"129","Chinese President rents 2 entire luxury hotels in Hong Kong","Two entire luxury hotels have been booked for Chinese President Xi Jinping for his three-day visit to Hong Kong. He is reportedly staying at the four-star Renaissance for security reasons, while his staff is staying at the five-star Grand Hyatt. Xi is visiting Hong Kong to mark 20 years since it was handed back to China by Britain.","Rini Sinha","0000-00-00","http://www.hindustantimes.com/world-news/room-service-xi-jinping-takes-over-hong-kong-luxury-hotels/story-iq8Ekm6kjM6PkMmxBnGToM.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498897252184_169.jpg?resize=400px:*')"">
</div>","8",NULL,NULL
"130","Researchers simulate 1st nanomotors driven by ordinary light","MIT researchers have demonstrated in simulations the first system in which nanoparticles can be manipulated by a beam of ordinary light rather than specialised expensive light sources. The ""two-faced"" spheres with one-sided gold coating can be spun by changing the colour of the light. The Nobel Prize in Physics 2016 was awarded for research in the same field of topology.","Tanya Dhingra","0000-00-00","http://news.mit.edu/2017/tiny-motors-driven-by-light-0630","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498886867508_283.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"131","Sun's gravity could power interstellar video streaming","Astrophysicist Michael Hippke suggests that Sun's gravity could be used to amplify signals from an interstellar space probe, allowing video to be streamed from as far as Alpha Centauri, nearest star system to Earth. Hippke proposed to place a telescope between Sun and the probe to relay signal, which would be amplified by gravitational lensing effect, predicted by Albert Einstein.","Tanya Dhingra","0000-00-00","https://www.newscientist.com/article/2139305-suns-gravity-could-power-interstellar-video-streaming/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498883213255_382.jpg?resize=400px:*')"">
</div>","9",NULL,NULL
"132","Paris Jackson slams Kendall, Kylie over T-shirt collection","Late singer Michael Jackson's daughter Paris has slammed Kendall and Kylie Jenner over their vintage T-shirt collection, which was criticised for superimposing their faces over the T-shirts' art featuring bands like Metallica and Pink Floyd. ""[L]egends like these should be respected... [N]ot turned into this,"" tweeted Paris. The Jenner sisters have pulled the collection following the criticism.","Dishant Sharma","0000-00-00","http://www.dailymail.co.uk/tvshowbiz/article-4653702/Paris-Jackson-slams-Kendall-Kylie-Jenner.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498902828902_745.jpg?resize=400px:*')"">
</div>","7",NULL,NULL
"133","Chargesheet against Roshan on Krrish 3 plagiarism allegation","The Uttarakhand police has filed a chargesheet against filmmaker Rakesh Roshan for allegedly copying portions of writer Roopnanarayn Sonkar's novel 'Sooardan' in his 2013 film 'Krrish 3'. According to the chargesheet, enough evidence has been found against Roshan for violating Section 63 of the Copyright Act. Notably, Roshan both wrote and directed the Hrithik Roshan starrer superhero film. ","Dishant Sharma","0000-00-00","https://www.thequint.com/entertainment/2017/06/30/rakesh-roshan-accused-of-plagiarism-for-krrish-3","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498894292534_185.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"134","230 Australian cricketers now unemployed as contracts expire","Around 230 Australian cricketers, including national team players, are unemployed after their contracts with Cricket Australia expired on Friday. This comes after Australian Cricketers' Association rejected new contracts being offered by CA, over removal of a clause which guaranteed them a revenue percentage. The players' union will now discuss the boycott of the Australia A tour of South Africa.","Chhavi Tyagi","0000-00-00","https://www.theguardian.com/sport/2017/jul/01/deadline-passes-in-pay-dispute-leaving-230-australian-cricketers-unemployed","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498889335153_391.jpg?resize=400px:*')"">
</div>","8",NULL,NULL
"135","PM Modi calls GST a 'good and simple tax'","PM Narendra Modi called GST a ""good and simple tax"" while launching the tax reform at a special midnight session of the Parliament on Friday. ""GST is a good and simple tax regime that will eliminate the compounding effects of multi-layered tax system,"" said Modi. He gave the analogy of new sight corrective spectacles to explain adjustment issues.","Chhavi Tyagi","0000-00-00","http://www.india.com/news/india/gst-launch-pm-narendra-modi-calls-it-good-and-simple-tax-key-highlights-2285258/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/7jul/1/bi2mjr8n-1-1498903866815.jpg?resize=400px:*')"">
</div>","4",NULL,NULL
"136","Indians flying abroad not to fill departure cards from today","Indians flying abroad now will not need to fill departure cards. Departure cards used to require passengers' details, including their name, date of birth, passport number, address in India, and flight number. The Home Ministry said, ""The same information (about passengers) is available in the system from other sources,"" while officials said the move would save passengers' time.","Chhavi Tyagi","0000-00-00","http://www.livemint.com/Politics/CNhUUkghRSc4bZ9yk46aCO/Indians-flying-abroad-not-to-fill-departure-card-from-tomorr.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498888559276_126.jpg?resize=400px:*')"">
</div>","5",NULL,NULL
"137","Director accuses Toilet- Ek Prem Katha makers of plagiarism","Filmmaker Praveen Vyas has sent a legal notice to the makers of 'Toilet- Ek Prem Katha', accusing them of copying his 2016 documentary Manini. ""Since they've...refused to monetarily compensate us for the origin of idea and script, we will now be fighting this in court,"" said Vyas. Toilet Ek Prem Katha is a take on PM Modi's Swachh Bharat Abhiyan. ","Chhavi Tyagi","0000-00-00","http://indiatoday.intoday.in/story/akshay-kumar-toilet-ek-prem-katha-copyright-row/1/991742.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498898820482_417.jpg?resize=400px:*')"">
</div>","5",NULL,NULL
"138","Kaushik's film wins top award at London Indian Film Fest","'A Billion Colour Story', co-produced by Bollywood actor Satish Kaushik and directed by Padmakumar Narasimhamurthy won the Audience Award at the 2017 London Indian Film Festival. ""[The award] vindicates our faith that people and their hearts are the same across cultures,"" said the film's makers. It revolves around 11-year-old Hari Aziz, born to a Hindu mother and a Muslim father.
","Dishant Sharma","0000-00-00","http://www.ptinews.com/news/8845477_Film-on-Hindu-Muslim-unity-wins-top-award-at-UK-festival","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498896150156_897.jpg?resize=400px:*')"">
</div>","5",NULL,NULL
"139","IIT Kanpur Professor HC Verma announces retirement","Indian physicist and IIT Kanpur Professor Harish Chandra Verma has announced his retirement, after 38 years of teaching and research. He has authored several physics textbooks with his most popular work being the two-volume book 'Concepts of Physics' for engineering entrance examinations including IIT-JEE. Born in Patna, the 65-year-old is specialised in the field of experimental nuclear physics.","Dishant Sharma","0000-00-00","https://www.facebook.com/hcvermaphysics/posts/1345757648822777","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498894631348_535.jpg?resize=400px:*')"">
</div>","6",NULL,NULL
"140","Independent India's first-ever voter turns 100 today","Shyam Saran Negi, independent India's first-ever voter, turns 100 years old on Saturday. Negi, who belongs to Chini village in present day Kinnaur district in Himachal Pradesh, was the first to cast his vote in the country's first-ever general elections held in 1951. Since then, Negi has voted 16 times in Lok Sabha polls and 12 times in state elections.","Dishant Sharma","0000-00-00","http://www.hindustantimes.com/india-news/man-who-cast-india-s-first-vote-in-himachal-s-remote-village-turns-100-today/story-JSvqCKAH3nT7ZWgWz01AHO.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498894722896_363.jpg?resize=400px:*')"">
</div>","7",NULL,NULL
"141","Azam Khan booked for sedition over comments on Army","Samajwadi Party leader Azam Khan was booked under sedition charges in Bijnor, UP, on Friday for alleged derogatory remarks against the Army. Khan had said excesses by forces in parts of the country had led to ""women chopping off the private parts of Army men"". Khan was booked after an FIR was filed following a complaint by a VHP activist.","Dishant Sharma","0000-00-00","http://www.india.com/news/india/azam-khan-booked-for-sedition-over-controversial-remarks-against-indian-army-2285653/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498891764472_873.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"142","India asks Microsoft for Windows discount after cyberattacks","India is seeking a 'sharp' discount from Microsoft on Windows operating system following recent ransomware attacks like WannaCry and Petya. The deal would allow over five crore Indian Windows users to upgrade to latest Windows 10, which is claimed to be more secure. India's cyber security coordinator Gulshan Rai said that Microsoft officials have ""in principle agreed"" to the request.","Chhavi Tyagi","0000-00-00","http://in.reuters.com/article/india-microsoft-cyber-idINKBN19L21W","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498894486376_919.jpg?resize=400px:*')"">
</div>","10",NULL,NULL
"143","2 militants, 2 civilians die in crossfire in J&K's Anantnag ","Jammu and Kashmir Police has confirmed that two militants, including Lashkar-e-Taiba commander Bashir Lashkari, have been killed in Anantnag following an encounter with security forces on Saturday. Two civilians were also killed and over ten were injured in the crossfire. Lashkari was one of the most wanted Lashkar commanders who carried a bounty of ?10 lakh.","Chhavi Tyagi","0000-00-00","http://indiatoday.intoday.in/story/jammu-and-kashmir-encounter-anantnag-firing/1/991705.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498898462872_462.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"144","Oculus Founder donates ?1.3L for his product to be hacked","Virtual reality startup Oculus' Co-founder Palmer Luckey has pledged ?1.3 lakh to support the development of a tool that would let users crack exclusive Oculus games and play them on HTC's hardware. Luckey departed from Facebook-owned Oculus in March this year following his involvement in secretly funding a pro-Donald Trump campaign.","Saloni Tandon","0000-00-00","https://thenextweb.com/virtual-reality/2017/06/29/palmer-luckey-oculus-htc-vive-hack/#.tnw_G2uO2V6A","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498893380238_781.jpg?resize=400px:*')"">
</div>","7",NULL,NULL
"145","Man complains of missing volume buttons on OnePlus 5 phone","A buyer of OnePlus 5 smartphone in India has claimed that the unit delivered to him did not have volume buttons attached. The man posted an image of the device on social media with the caption, ""Guys this is what assembling in India does?"" He did not mention whether the device was purchased online or through a OnePlus pop-up store.","Saloni Tandon","0000-00-00","http://www.bgr.in/news/oneplus-5-buyer-in-india-allegedly-gets-faulty-unit-with-missing-volume-buttons/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498899619907_373.jpg?resize=400px:*')"">
</div>","7",NULL,NULL
"146","Uber launches speedboat service in Croatia","Ride-hailing startup Uber on Friday launched its speedboat service called 'UberBoat' in Croatia. Uber's speedboats can accommodate up to 12 people and will connect major tourist spots along the country's Adriatic coast. The price of hiring a speedboat for a distance of about 52 km from the mainland to the Hvar island will cost riders approximately ?26,000.","Vani Vivek","0000-00-00","https://www.reuters.com/article/us-croatia-uber-idUSKBN19L1T8","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498891845234_859.jpg?resize=400px:*')"">
</div>","11",NULL,NULL
"147","NASA probe shoots Saturnian dawn, completes 13 yrs in orbit","NASA's Cassini probe, first man-made object to go between Saturn and its rings, has captured a sunrise view over the ringed planet. The photo was taken at a distance of approximately 1 million km from Saturn. Launched in 1997, Cassini entered Saturn's orbit on July 1, 2004. The $3-billion mission will end in September by crashing Cassini in Saturn's atmosphere.","Vani Vivek","0000-00-00","https://saturn.jpl.nasa.gov/resources/7692/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498889021927_352.jpg?resize=400px:*')"">
</div>","10",NULL,NULL
"148","Humsafar Express runs early on debut, leaves 23 stranded","Luxury train Humsafar Express was over one hour ahead of schedule on its debut on Friday, leaving 23 passengers stranded in Jalandhar. The passengers who missed the train in Jalandhar were brought to Ludhiana in another train, where Humsafar Express was kept waiting for them. Railway officials said Humsafar Express' timetable was not updated as this was its first run.","Deepali Aggarwal","0000-00-00","http://www.hindustantimes.com/punjab/humsafar-express-runs-too-fast-on-debut-leaves-23-passengers-chasing-from-jalandhar-to-ludhiana/story-JXUi4uFr0DCvv8gvSBOgcL.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498885601927_461.jpg?resize=400px:*')"">
</div>","10",NULL,NULL
"149","British clothing company introduces 'hairy leggings'","British clothing company Contrado has introduced a pair of 'hairy leggings', which have a hair-like pattern printed on them. The leggings have been released in four different skin tones. The company has also introduced a pair of pants named 'Spotty Bum', which makes a person look naked, while still wearing underwear. ","Deepali Aggarwal","0000-00-00","http://www.dailymail.co.uk/femail/article-4647000/After-hairy-chest-swimsuit-come-leggings-fuzz.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498894248876_804.jpg?resize=400px:*')"">
</div>","5",NULL,NULL
"150","GST to push economic growth to 7.3% in 2017-18: RBI report","The Financial Stability Report released by Reserve Bank of India (RBI) on Friday said the ongoing initiatives like GST will push the economic growth to 7.3% in the current fiscal year in terms of gross value added (GVA). Further, reforms in FDI, real estate, and revival in external demand are likely to contribute to a better growth, the report said.","Deepali Aggarwal","0000-00-00","http://www.livemint.com/Politics/mDoGijiCI2Eq7WmILCyxRO/RBI-report-sees-Indias-economic-growth-rate-at-73-in-2017.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498891504877_425.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"151","GST hurdles will be removed in 2 months: Arvind Subramanian","Speaking after the launch of GST, Chief Economic Adviser Arvind Subramanian said GST's teething problems will be resolved in two months. ""There will be some hurdles initially. But we will be able to remove them in 1-2 months,"" Subramanian said. President Pranab Mukherjee described GST as a ""disruptive change"" and said that some teething troubles have to be resolved quickly.","Deepali Aggarwal","0000-00-00","http://www.livemint.com/Politics/2LkM213wDwxVnjck6rUz0N/GSTs-teething-problems-to-be-resolved-in-2-months-says-Arv.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498895413722_571.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"152","Founder of failed Fyre Festival arrested on fraud charges","Billy McFarland, founder of the Fyre Festival, was arrested on Friday on charges of fraud. Prosecutors said McFarland is accused of misleading investors who invested more than $1 million into Fyre Media, based on misrepresentations of the company's revenue. ""McFarland promised a 'life changing' music festival but in actuality delivered a disaster,"" acting US attorney Joon Kim said.","Deepali Aggarwal","0000-00-00","https://www.bloomberg.com/news/articles/2017-07-01/u-s-charges-fyre-festival-founder-mcfarland-with-fraud","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498893945611_978.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"153","We are too small to acquire Air India: SpiceJet","SpiceJet's Chairman and Managing Director Ajay Singh on Friday said that the airline has no plans to bid for Air India. “We are too small an airline to acquire Air India itself,” Singh said at an event in Gurugram. Notably, SpiceJet controls 13% of the domestic market share in comparison to rival IndiGo's 40%, which expressed interest in Air India.","Deepali Aggarwal","0000-00-00","http://www.livemint.com/Companies/uLEPiuz6Pj8aZpkvLcVDaJ/Air-India-privatisation-Not-strong-enough-to-take-a-gamble.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498892107882_493.jpg?resize=400px:*')"">
</div>","6",NULL,NULL
"154","Would've played Kattappa's role better in Baahubali: Gulshan","Actor Gulshan Grover has said that after watching SS Rajamouli's 'Baahubali', he felt that he would've played the role of Kattappa better. He added, ""There is certain physicality, panache and expression that are required for such roles and I have all of them in me."" Gulshan further said that actor Sathyaraj, who played the role, has done a decent job. ","Deepali Aggarwal","0000-00-00","http://www.hindustantimes.com/bollywood/gulshan-grover-had-i-got-the-opportunity-i-would-have-played-kattappa-better/story-KaCgIMNtx0StcSkrFIEiqO.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498892641325_870.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"155","India's tallest ATC tower at Delhi Airport to start in Dec","India's tallest Air Traffic Control (ATC) tower at the Delhi Airport is likely to start operations by December, Airports Authority of India Chairman Guruprasad Mohapatra said. The new 101.9-metre tower, which will give controllers a 360-degree view of the airport, is the seventh tallest ATC tower in the world. It has been built at a cost of ?350 crore. ","Deepali Aggarwal","0000-00-00","http://www.hindustantimes.com/delhi-news/india-s-tallest-atc-tower-to-be-operational-at-delhi-airport-by-december/story-f0lw1QTvBOznG8HBsZVzTJ.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498894515744_610.jpg?resize=400px:*')"">
</div>","8",NULL,NULL
"156","Woman delivers baby boy in ambulance surrounded by 12 lions","A 32-year-old woman gave birth to a baby boy at around 2.30 am on Thursday in an ambulance surrounded by 12 lions in the vicinity of the Gir forest in Gujarat. As the baby's head was protruding out, the officials decided to stop the vehicle midway to deal with the emergency, following which the lions emerged after sensing human presence.","Daisy Mowke","0000-00-00","http://www.hindustantimes.com/india-news/gujarat-woman-delivers-baby-in-ambulance-surrounded-by-pride-of-curious-lions/story-XF73p9NXETVhsuvRWwQxKN.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498894505428_757.jpg?resize=400px:*')"">
</div>","7",NULL,NULL
