"127","Russia unveils combat suit which boosts fighter's stamina","A Russian research centre has unveiled a high-tech combat suit at the National University of Science and Technology which has an exoskeleton to increase performance and stamina while fighting. The helmet has a pop-up display that can be used for tasks like examining a plan of the battlefield. The gear has been likened to that of stormtroopers in Star Wars.","Deepali Aggarwal","0000-00-00","https://youtu.be/K5_u-R3_dIg","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498981026162_843.jpg?resize=400px:*')"">
</div>","8",NULL,NULL
"128","Neutron stars may be used as GPS for deep space travel: NASA","The first-ever mission to study rotating neutron stars, city-sized radiation-emitting objects weighing about two solar masses, was launched by NASA in June. Some neutron stars' rotation rate is more stable than the best atomic clocks that are there on Earth. Neutron stars could thus contribute to a natural Galactic (rather than Global) Positioning System for interstellar navigation, NASA said.","Rini Sinha","0000-00-00","https://phys.org/news/2017-06-neutron-stars-gps-deep-space.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498976416146_650.jpg?resize=400px:*')"">
</div>","5",NULL,NULL
"129","Volcano 'bulges' could be used to predict eruptions: Study","Cambridge University researchers have developed a new way of measuring pressure inside volcanoes and found it can be a reliable indicator of future eruptions. They studied seismic noises associated with bulges and shrinkages of a volcano in Hawaii. The technique detects even silent magma flows, predicting eruptions, which would've been missed by other methods based on tracking tiny earthquakes.","Rini Sinha","0000-00-00","http://www.cam.ac.uk/research/news/bulges-in-volcanoes-could-be-used-to-predict-eruptions","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498979813650_674.jpg?resize=400px:*')"">
</div>","4",NULL,NULL
"130","18 killed, 12 injured in suicide bombing in Syria","At least 18 people were killed and 12 others injured after a suicide bomber blew himself up in the Syrian capital of Damascus on Sunday, reports said. The bomber was in one of the three cars, that were carrying bombs and being chased by Syrian authorities. The other bombs were destroyed by police at a separate location in western Damascus.","Daisy Mowke","0000-00-00","https://www.rt.com/news/394962-damascus-syria-suicide-bombing/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498982838752_325.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"131","Chinese firm Midea Group to invest ?800 crore in India","Chinese consumer appliances giant Midea Group plans to invest ?800 crore to set up a manufacturing facility in Pune. The facility is expected to generate 500 jobs over the next five years and will be operational by 2018. The company will design and develop products such as refrigerators, washing machines and water appliances.","Daisy Mowke","0000-00-00","http://www.forbesindia.com/article/special/chinese-firm-midea-group-plans-to-invest-rs-800-crore-in-india-create-500-jobs/47401/1","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498982891492_343.jpg?resize=400px:*')"">
</div>","3",NULL,NULL
"132","Indian women's team has never lost an ODI against Pakistan","India and Pakistan's women's cricket teams have faced each other in nine ODIs, with India having won all of them. Pakistan has been dismissed for a sub-100 score on three occasions against India, being bundled out for 57 in the 2009 edition of the women's World Cup. India defeated Pakistan by 207 runs in 2008, recording their second-largest victory margin.","Daisy Mowke","0000-00-00","https://www.icc-cricket.com/womens-world-cup/match/5960#teams","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/7jul/2/vdcinnmi-1-1498971119120.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"133","Jet Airways Vice President arrested for land grabbing","Avneet Singh Bedi, Vice President of Security at Jet Airways, was arrested by Ghaziabad Police in a land grabbing case on Sunday. Bedi and his relatives had allegedly grabbed 532 square metres of municipal corporation land and provided it on rent to a logistics company. The municipal corporation had lodged a complaint on June 21 at Sahibabad police station.","Daisy Mowke","0000-00-00","http://www.hindustantimes.com/india-news/jet-airways-official-held-in-ghaziabad-on-charges-of-land-grabbing/story-LHBAbAp1dW8DyVTbGfBgCO.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498977273614_705.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"134","Aadhaar enrolment only at government offices from September","Aadhaar-issuing authority UIDAI has asked the states to ensure that all enrolments, even those by private agencies, shift to government premises from external sites by September this year. The move will affect 25,000 active enrolment centres across India. The decision is a part of the government's effort to curb the cases of overcharging by private operators.","Daisy Mowke","0000-00-00","http://indiatoday.intoday.in/story/aadhaar-centres-only-at-govt-premises-from-september/1/992264.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498975965371_192.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"135","Video shows Censor Board Chief's reaction after 1 lakh votes","A video shows the reaction of Censor Board Chief Pahlaj Nihalani after his challenge of getting 1 lakh votes for the word 'intercourse' was completed. A reporter asked about his reaction after losing the bet, to which he replied ""you don't follow me, don't follow me"". He was seen silent over the reporter's questions after that.","Daisy Mowke","0000-00-00","https://www.thequint.com/india/2017/07/01/pahlaj-nihalanijab-harry-met-sejalintercourse-shah-rukh-khan-anushka-sharma","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498971108666_301.jpg?resize=400px:*')"">
</div>","5",NULL,NULL
"136","Akshay shares his first look from sets of sports film 'Gold'","Actor Akshay Kumar took to social media to share his first look from the sets of his upcoming film 'Gold'. The film will revolve around independent India's first gold medal at the 1948 Olympic Games. Also starring television actress Mouni Roy, the film is being directed by Reema Kagti. It is scheduled to release on August 15, 2018.","Niharika Prabhakar","0000-00-00","https://twitter.com/akshaykumar/status/881173630754881536","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498979527870_887.jpg?resize=400px:*')"">
</div>","4",NULL,NULL
"137","UP police stations to store Ganga water for kanwarias","The Police in Uttar Pradesh have been directed to store Ganga water for kanwarias at police stations as well as chowkis to replace kanwars that get damaged on the way. The directive was issued by the state's DGP and Principal Secretary (Home). The kanwarias bring Ganga water from Rishikesh and Haridwar and travel with the kanwars on foot.","Niharika Prabhakar","0000-00-00","http://www.hindustantimes.com/india-news/uttar-pradesh-police-stations-to-store-ganga-water-for-kanwars/story-b9MeLj99od8pVDqeY0FBYL.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498977662084_900.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"138","Telangana's cashless village Ugrawai goes back to using cash","The Ugrawai village in Telangana, which was known as India's first cashless village, has gone back to using cash due to lack of knowledge over the use of technology like swiping machines. ""Many times, we didn't get the money we made through sales using swiping machines"", said a store owner. Many people also couldn't afford the machine costing ?17,000.","Dishant Sharma","0000-00-00","http://www.thenewsminute.com/article/once-celebrated-being-cashless-telangana-village-goes-back-old-habit-using-cash-64432","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498971857409_126.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"139","Toyota creates human support robot for paralysed war veteran","Toyota has created a human support robot to help Romulo Camargo, a paralysed war veteran from the US Army. The 3-foot-tall and 36-kg robot can open doors and grab food and water from the pantry to deliver it to Camargo. It can extend its body up over a foot and has an arm to pick up objects.","Dishant Sharma","0000-00-00","https://www.youtube.com/watch?v=t5-uqGllcp8","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498972796245_345.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"140","Alibaba's voice-controlled device to rival Amazon Echo","Chinese e-commerce giant Alibaba is set to launch its own voice-controlled device that will rival other similar devices like Amazon Echo, Google Home and Apple HomePod. Targeted at the Chinese market, Alibaba's device will support voice-controlled shopping on Alibaba's e-commerce sites. Alibaba could make an official announcement about the device as soon as next week.","Dishant Sharma","0000-00-00","http://fortune.com/2017/07/01/alibaba-voice-hub-would-compete-with-amazons-echo/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498965948071_202.jpg?resize=400px:*')"">
</div>","3",NULL,NULL
"141","500 Startups Founder apologises to women for being a 'creep'","Dave McClure, the Co-founder of Silicon Valley venture fund 500 Startups who was ousted from the fund for 'unacceptable' sexual advancements towards women, apologised on Saturday. In a post titled 'I'm a Creep. I'm Sorry,' he said his behaviour was inexcusable and wrong. ""I'd like to apologise for being a clueless, selfish, unapologetic and defensive ass,"" McClure added.","Dishant Sharma","0000-00-00","https://techcrunch.com/2017/07/01/500-startups-dave-mcclure-apologizes-for-multiple-advances-toward-women-and-being-a-creep/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498969081481_248.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"142","Qatar rejects list of demands from boycotting Arab countries","Qatar on Saturday rejected the 13 demands put forward by four Arab states that have imposed a de-facto blockade on the Gulf nation. ""This list of demands...is not meant to be accepted or...to be negotiated,"" Qatari Foreign Minister Sheikh Mohammed bin Abdulrahman al-Thani said. However, he added that the country is ready for dialog under ""proper conditions"". ","Prashanti Moktan","0000-00-00","https://www.theguardian.com/world/2017/jul/02/qatar-rejects-deadline-demands-saying-it-does-not-fear-military-action","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498972420120_860.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"143","Mexican mayor marries crocodile to 'bring luck' to fishermen","Victor Aguilar, the mayor of the Mexican town of San Pedro Huamelula, on Friday married a crocodile as part of an indigenous tradition intended to bring good fortune to local fishermen. 'With this ritual we ask for a good harvest, for the sea and the lagoons to give us all the food we need,"" the mayor said.","Prashanti Moktan","0000-00-00","https://www.youtube.com/watch?v=YSGjscm5VKQ","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498973192509_988.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"144","Bar in Las Vegas has robot bartenders","The Tipsy Robot Bar in Las Vegas, US has robot bartenders that serve drinks to people. Two robotic arms mix drinks from the 152 bottles of liquor, juice and soda suspended overhead. After ordering, customers are sent a barcode to their phone which is then scanned into the system. They are then alerted when their drink is ready.","Vani Vivek","0000-00-00","https://www.rt.com/viral/394605-tipsy-robot-las-vegas-bar/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498979527883_262.jpg?resize=400px:*')"">
</div>","3",NULL,NULL
"145","US company pays up to ?12 lakh for its employees' weddings","Chieh Huang, the CEO of American company Boxed, pays for weddings of employees and college tuition for his employees' children. The company's full-time employees can reportedly get up to ?12 lakh for use towards a wedding. Huang donates part of his salary as CEO and Founder to a nonprofit foundation that then gives the money to the employees.","Vani Vivek","0000-00-00","https://www.youtube.com/watch?v=g0cG93dJjIE","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498978014395_316.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"146","Richa Chadha urges fans to show support for women's team","Ahead of the India-Pakistan tie in the ICC Women's World Cup today, Bollywood actress Richa Chadha posted a video on Instagram asking her fans to show support for the Indian women's cricket team. The actress said that support should be shown to teams irrespective of gender. ""Come on! Show your support for team India,"" part of the video's caption read.","Deepali Aggarwal","0000-00-00","https://www.instagram.com/p/BV_p_tXhyGu/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498976926561_237.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"147","Tower of 650 human skulls found near ancient Aztec temple","A tower of over 650 skulls has been discovered near the site of Templo Mayor, one of the main temples in the Aztec capital Tenochtitlan, which later became Mexico City. The skulls represent ritualistic sacrifices as offerings to the Sun by Aztec ethnic groups of Mexico, archaeologists said. More skulls would be unearthed as the excavations go on, they added.","Deepali Aggarwal","0000-00-00","https://www.reuters.com/article/us-mexico-archaeology-skulls-idUSKBN19M3Q6","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498972325928_588.jpg?resize=400px:*')"">
</div>","3",NULL,NULL
"148","Train TTE asks all passengers for ?20 after GST rollout","A Travelling Ticket Examiner (TTE) on the Gujarat Queen Express on Saturday asked all passengers to pay ?20 saying the fares have been revised after the rollout of GST. A video of the incident shows the TTE collecting the money, with some passengers asking him for the revision circular and some asking him to give a receipt for the payment.","Deepali Aggarwal","0000-00-00","http://www.india.com/news/india/watch-video-tte-collects-rs-20-from-each-passenger-on-board-gujarat-train-after-gst-rollout-2286498/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498965787412_928.jpg?resize=400px:*')"">
</div>","6",NULL,NULL
"149","No plan to ban beef in Goa: BJP","Bharatiya Janata Party (BJP) chief Amit Shah said on Saturday that the party does not intend to ban beef in the state. ""Goa has a law disallowing cow slaughter and it was passed during the Congress regime. We have no plans to ban beef here,"" he said. He was on a 2-day trip to the state.","Deepali Aggarwal","0000-00-00","http://www.india.com/news/india/bjp-has-no-plan-to-ban-beef-in-goa-amit-shah-2287693/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498978256915_996.jpg?resize=400px:*')"">
</div>","3",NULL,NULL
"150","Teen from Mumbai slum gets accepted in US ballet school","A 16-year-old boy, Amiruddin Shah, from a Mumbai slum has been accepted into a prestigious ballet school in New York, US. Shah's talent was first noticed in 2013 by an Israeli-American ballet master, who then persuaded Shah to train under him. The boy is being financially backed by a foundation that recently raised $13,000 (?8.4 lakh) through crowdfunding.","Deepali Aggarwal","0000-00-00","http://www.hindustantimes.com/more-lifestyle/teenager-from-mumbai-slum-gets-accepted-into-new-york-school-to-become-ballet-dancer/story-Pt1jMYhX4hVufJgVzMrMUO.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498965823085_383.jpg?resize=400px:*')"">
</div>","10",NULL,NULL
"151","Sri Lankan keeper fined for attempting late stumping","Sri Lankan wicketkeeper Niroshan Dickwella has been fined by the ICC for attempting to stump Zimbabwe's Solomon Mire after waiting for an unusually long time. The incident occurred in the seventh over of Zimbabwe's record run chase. Following a wide bowl, Dickwella waited with the bowl for extended period and dislodged the bails at the first instance of Mire's movement.","Deepali Aggarwal","0000-00-00","http://www.cricket.com.au/news/niroshan-dickwella-sri-lanka-zimbabwe-first-odi-fine-demerit-points-galle-icc/2017-07-01","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498971952078_596.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"152","Man fakes death, kills another for ?4 crore insurance cover","A Nashik man killed another man and faked his own death to get an insurance cover of ?4 crore from three different companies he had taken insurance policies from. Ramdas Wagah killed a waiter, leaving his face unidentifiable, and left his own wallet and ATM card near the body. However, the post mortem revealed strangulation as the cause of death.","Deepali Aggarwal","0000-00-00","http://www.india.com/buzz/nashik-man-fakes-his-death-for-rs-4-crore-insurance-cover-ramdas-wagahs-conspiracy-is-nothing-short-of-a-crime-drama-2283894/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498981039224_337.jpg?resize=400px:*')"">
</div>","3",NULL,NULL
"153","Patna bridge made 'no selfie zone' after 4 deaths in 19 days","The newly inaugurated JP Setu, a rail-cum-road bridge across the Ganga in Patna, has been declared a 'no selfie zone' after four deaths were reported in seven accidents since its opening. Patna police will impose a penalty of ?600 each on those found taking selfies and ?100 on those stopping vehicles. Over 70 people were fined on the first day.","Deepali Aggarwal","0000-00-00","http://www.hindustantimes.com/india-news/after-four-lives-in-seven-mishaps-jp-setu-in-patna-now-declared-no-selfie-zone/story-NQa2Z57aDvf3E47DHQQ68O.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498973562149_646.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"154","45% drop in deposits by Indians in Swiss banks: PM Modi","PM Narendra Modi has said there has been a 45% decrease in deposits by Indians in Swiss banks. Addressing chartered accountants on the foundation day of Institute of Chartered Accountants of India, Modi said the deposits had risen sharply in 2013. He added people with black money will face more difficulties when Switzerland begins automatic information exchange in two years.","Krishna Veera Vanamali","0000-00-00","http://indiatoday.intoday.in/story/gst-icai-pm-modi-chartered-accountants-tax-reform-corruption-black-money-demonetisation/1/992044.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498971675878_919.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"155","US banned Modi earlier, now gave grand welcome: Hizbul chief","Hizbul Mujahideen chief Syed Salahuddin slammed the United States in a press conference after it declared him a global terrorist. He said that Washington gave Indian PM Narendra Modi a red carpet welcome even though it had denied him entry to the country in 2005 over the Gujarat riots. He also slammed US for trying to sideline and weaken Pakistan.","Krishna Veera Vanamali","0000-00-00","http://www.india.com/news/india/hizbul-mujahideen-leader-syed-salahuddin-slams-united-states-declaring-him-as-a-global-terrorist-2287337/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/7jul/2/tdlyvnio-1-1498996111847.jpg?resize=400px:*')"">
</div>","2",NULL,NULL
"156","Rare complete fossil of reptile from dinosaur era found","A rare, exceptionally preserved fossil has been uncovered from the Swiss Alps containing a complete exoskeleton of an armoured reptile from the Middle Triassic era, which marked the first appearance of small dinosaurs. The 20-cm-long fossil of the young lizard-like creature suggested it lived on land and was not aquatic like its relatives as previously thought, researchers said.","Anmol Sharma","0000-00-00","https://phys.org/news/2017-06-rare-exceptionally-fossil-reveals-lifestyle.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498965972542_932.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"157","Australia creates cyber unit to battle overseas hackers","The Australian government has created a new information warfare unit which will be tasked with defending the country's military assets from cyber attacks and launch its own assaults on foreign forces. Cyber Security Minister, Dan Tehan, said the new unit would help keep pace with modern security threats, as foreign powers escalate their investment in digital forms of war.","Anmol Sharma","0000-00-00","https://www.rt.com/news/394766-australia-expand-cyber-warfare/","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/7jul/2/aj8ztyyw-1-1498996849260.jpg?resize=400px:*')"">
</div>","1",NULL,NULL
"158","Foreigners banned from Singapore's gay-rights rally","Foreigners were banned from attending the 'Pink Dot' gay-rights rally held at Hong Lim Park in Singapore on Saturday. Those taking part in this year's rally, which promotes 'freedom to love', had to show identity cards to prove they were citizens or permanent residents before being allowed into a barricaded zone. Notably, gay sex is illegal in socially conservative Singapore.","Pragya Swastik","0000-00-00","http://www.newindianexpress.com/world/2017/jul/01/foreigners-banned-as-singapore-holds-gay-rights-rally-1622972.html","<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/2jul/inshorts_image_1498964287493_223.jpg?resize=400px:*')"">
</div>","3",NULL,NULL
