131,Sun's gravity could power interstellar video streaming,"Astrophysicist Michael Hippke suggests that Sun's gravity could be used to amplify signals from an interstellar space probe, allowing video to be streamed from as far as Alpha Centauri, nearest star system to Earth. Hippke proposed to place a telescope between Sun and the probe to relay signal, which would be amplified by gravitational lensing effect, predicted by Albert Einstein.",Tanya Dhingra,01 Jul,https://www.newscientist.com/article/2139305-suns-gravity-could-power-interstellar-video-streaming/,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498883213255_382.jpg?resize=400px:*')"">
</div>"
132,"Paris Jackson slams Kendall, Kylie over T-shirt collection","Late singer Michael Jackson's daughter Paris has slammed Kendall and Kylie Jenner over their vintage T-shirt collection, which was criticised for superimposing their faces over the T-shirts' art featuring bands like Metallica and Pink Floyd. ""[L]egends like these should be respected... [N]ot turned into this,"" tweeted Paris. The Jenner sisters have pulled the collection following the criticism.",Dishant Sharma,"01 Jul 2017,Saturday",http://www.dailymail.co.uk/tvshowbiz/article-4653702/Paris-Jackson-slams-Kendall-Kylie-Jenner.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498902828902_745.jpg?resize=400px:*')"">
</div>"
133,Chargesheet against Roshan on Krrish 3 plagiarism allegation,"The Uttarakhand police has filed a chargesheet against filmmaker Rakesh Roshan for allegedly copying portions of writer Roopnanarayn Sonkar's novel 'Sooardan' in his 2013 film 'Krrish 3'. According to the chargesheet, enough evidence has been found against Roshan for violating Section 63 of the Copyright Act. Notably, Roshan both wrote and directed the Hrithik Roshan starrer superhero film. ",Dishant Sharma,01 Jul,https://www.thequint.com/entertainment/2017/06/30/rakesh-roshan-accused-of-plagiarism-for-krrish-3,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498894292534_185.jpg?resize=400px:*')"">
</div>"
134,230 Australian cricketers now unemployed as contracts expire,"Around 230 Australian cricketers, including national team players, are unemployed after their contracts with Cricket Australia expired on Friday. This comes after Australian Cricketers' Association rejected new contracts being offered by CA, over removal of a clause which guaranteed them a revenue percentage. The players' union will now discuss the boycott of the Australia A tour of South Africa.",Chhavi Tyagi,"01 Jul 2017,Saturday",https://www.theguardian.com/sport/2017/jul/01/deadline-passes-in-pay-dispute-leaving-230-australian-cricketers-unemployed,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498889335153_391.jpg?resize=400px:*')"">
</div>"
135,PM Modi calls GST a 'good and simple tax',"PM Narendra Modi called GST a ""good and simple tax"" while launching the tax reform at a special midnight session of the Parliament on Friday. ""GST is a good and simple tax regime that will eliminate the compounding effects of multi-layered tax system,"" said Modi. He gave the analogy of new sight corrective spectacles to explain adjustment issues.",Chhavi Tyagi,01 Jul,http://www.india.com/news/india/gst-launch-pm-narendra-modi-calls-it-good-and-simple-tax-key-highlights-2285258/,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/7jul/1/bi2mjr8n-1-1498903866815.jpg?resize=400px:*')"">
</div>"
136,Indians flying abroad not to fill departure cards from today,"Indians flying abroad now will not need to fill departure cards. Departure cards used to require passengers' details, including their name, date of birth, passport number, address in India, and flight number. The Home Ministry said, ""The same information (about passengers) is available in the system from other sources,"" while officials said the move would save passengers' time.",Chhavi Tyagi,"01 Jul 2017,Saturday",http://www.livemint.com/Politics/CNhUUkghRSc4bZ9yk46aCO/Indians-flying-abroad-not-to-fill-departure-card-from-tomorr.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498888559276_126.jpg?resize=400px:*')"">
</div>"
137,Director accuses Toilet- Ek Prem Katha makers of plagiarism,"Filmmaker Praveen Vyas has sent a legal notice to the makers of 'Toilet- Ek Prem Katha', accusing them of copying his 2016 documentary Manini. ""Since they've...refused to monetarily compensate us for the origin of idea and script, we will now be fighting this in court,"" said Vyas. Toilet Ek Prem Katha is a take on PM Modi's Swachh Bharat Abhiyan. ",Chhavi Tyagi,01 Jul,http://indiatoday.intoday.in/story/akshay-kumar-toilet-ek-prem-katha-copyright-row/1/991742.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498898820482_417.jpg?resize=400px:*')"">
</div>"
138,Kaushik's film wins top award at London Indian Film Fest,"'A Billion Colour Story', co-produced by Bollywood actor Satish Kaushik and directed by Padmakumar Narasimhamurthy won the Audience Award at the 2017 London Indian Film Festival. ""[The award] vindicates our faith that people and their hearts are the same across cultures,"" said the film's makers. It revolves around 11-year-old Hari Aziz, born to a Hindu mother and a Muslim father.
",Dishant Sharma,"01 Jul 2017,Saturday",http://www.ptinews.com/news/8845477_Film-on-Hindu-Muslim-unity-wins-top-award-at-UK-festival,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498896150156_897.jpg?resize=400px:*')"">
</div>"
139,IIT Kanpur Professor HC Verma announces retirement,"Indian physicist and IIT Kanpur Professor Harish Chandra Verma has announced his retirement, after 38 years of teaching and research. He has authored several physics textbooks with his most popular work being the two-volume book 'Concepts of Physics' for engineering entrance examinations including IIT-JEE. Born in Patna, the 65-year-old is specialised in the field of experimental nuclear physics.",Dishant Sharma,01 Jul,https://www.facebook.com/hcvermaphysics/posts/1345757648822777,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498894631348_535.jpg?resize=400px:*')"">
</div>"
140,Independent India's first-ever voter turns 100 today,"Shyam Saran Negi, independent India's first-ever voter, turns 100 years old on Saturday. Negi, who belongs to Chini village in present day Kinnaur district in Himachal Pradesh, was the first to cast his vote in the country's first-ever general elections held in 1951. Since then, Negi has voted 16 times in Lok Sabha polls and 12 times in state elections.",Dishant Sharma,"01 Jul 2017,Saturday",http://www.hindustantimes.com/india-news/man-who-cast-india-s-first-vote-in-himachal-s-remote-village-turns-100-today/story-JSvqCKAH3nT7ZWgWz01AHO.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498894722896_363.jpg?resize=400px:*')"">
</div>"
141,Azam Khan booked for sedition over comments on Army,"Samajwadi Party leader Azam Khan was booked under sedition charges in Bijnor, UP, on Friday for alleged derogatory remarks against the Army. Khan had said excesses by forces in parts of the country had led to ""women chopping off the private parts of Army men"". Khan was booked after an FIR was filed following a complaint by a VHP activist.",Dishant Sharma,01 Jul,http://www.india.com/news/india/azam-khan-booked-for-sedition-over-controversial-remarks-against-indian-army-2285653/,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498891764472_873.jpg?resize=400px:*')"">
</div>"
142,India asks Microsoft for Windows discount after cyberattacks,"India is seeking a 'sharp' discount from Microsoft on Windows operating system following recent ransomware attacks like WannaCry and Petya. The deal would allow over five crore Indian Windows users to upgrade to latest Windows 10, which is claimed to be more secure. India's cyber security coordinator Gulshan Rai said that Microsoft officials have ""in principle agreed"" to the request.",Chhavi Tyagi,"01 Jul 2017,Saturday",http://in.reuters.com/article/india-microsoft-cyber-idINKBN19L21W,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498894486376_919.jpg?resize=400px:*')"">
</div>"
143,"2 militants, 2 civilians die in crossfire in J&K's Anantnag ","Jammu and Kashmir Police has confirmed that two militants, including Lashkar-e-Taiba commander Bashir Lashkari, have been killed in Anantnag following an encounter with security forces on Saturday. Two civilians were also killed and over ten were injured in the crossfire. Lashkari was one of the most wanted Lashkar commanders who carried a bounty of ₹10 lakh.",Chhavi Tyagi,01 Jul,http://indiatoday.intoday.in/story/jammu-and-kashmir-encounter-anantnag-firing/1/991705.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498898462872_462.jpg?resize=400px:*')"">
</div>"
144,Oculus Founder donates ₹1.3L for his product to be hacked,Virtual reality startup Oculus' Co-founder Palmer Luckey has pledged ₹1.3 lakh to support the development of a tool that would let users crack exclusive Oculus games and play them on HTC's hardware. Luckey departed from Facebook-owned Oculus in March this year following his involvement in secretly funding a pro-Donald Trump campaign.,Saloni Tandon,"01 Jul 2017,Saturday",https://thenextweb.com/virtual-reality/2017/06/29/palmer-luckey-oculus-htc-vive-hack/#.tnw_G2uO2V6A,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498893380238_781.jpg?resize=400px:*')"">
</div>"
145,Man complains of missing volume buttons on OnePlus 5 phone,"A buyer of OnePlus 5 smartphone in India has claimed that the unit delivered to him did not have volume buttons attached. The man posted an image of the device on social media with the caption, ""Guys this is what assembling in India does?"" He did not mention whether the device was purchased online or through a OnePlus pop-up store.",Saloni Tandon,01 Jul,http://www.bgr.in/news/oneplus-5-buyer-in-india-allegedly-gets-faulty-unit-with-missing-volume-buttons/,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498899619907_373.jpg?resize=400px:*')"">
</div>"
146,Uber launches speedboat service in Croatia,"Ride-hailing startup Uber on Friday launched its speedboat service called 'UberBoat' in Croatia. Uber's speedboats can accommodate up to 12 people and will connect major tourist spots along the country's Adriatic coast. The price of hiring a speedboat for a distance of about 52 km from the mainland to the Hvar island will cost riders approximately ₹26,000.",Vani Vivek,"01 Jul 2017,Saturday",https://www.reuters.com/article/us-croatia-uber-idUSKBN19L1T8,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498891845234_859.jpg?resize=400px:*')"">
</div>"
147,"NASA probe shoots Saturnian dawn, completes 13 yrs in orbit","NASA's Cassini probe, first man-made object to go between Saturn and its rings, has captured a sunrise view over the ringed planet. The photo was taken at a distance of approximately 1 million km from Saturn. Launched in 1997, Cassini entered Saturn's orbit on July 1, 2004. The $3-billion mission will end in September by crashing Cassini in Saturn's atmosphere.",Vani Vivek,01 Jul,https://saturn.jpl.nasa.gov/resources/7692/,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498889021927_352.jpg?resize=400px:*')"">
</div>"
148,"Humsafar Express runs early on debut, leaves 23 stranded","Luxury train Humsafar Express was over one hour ahead of schedule on its debut on Friday, leaving 23 passengers stranded in Jalandhar. The passengers who missed the train in Jalandhar were brought to Ludhiana in another train, where Humsafar Express was kept waiting for them. Railway officials said Humsafar Express' timetable was not updated as this was its first run.",Deepali Aggarwal,"01 Jul 2017,Saturday",http://www.hindustantimes.com/punjab/humsafar-express-runs-too-fast-on-debut-leaves-23-passengers-chasing-from-jalandhar-to-ludhiana/story-JXUi4uFr0DCvv8gvSBOgcL.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498885601927_461.jpg?resize=400px:*')"">
</div>"
149,British clothing company introduces 'hairy leggings',"British clothing company Contrado has introduced a pair of 'hairy leggings', which have a hair-like pattern printed on them. The leggings have been released in four different skin tones. The company has also introduced a pair of pants named 'Spotty Bum', which makes a person look naked, while still wearing underwear. ",Deepali Aggarwal,01 Jul,http://www.dailymail.co.uk/femail/article-4647000/After-hairy-chest-swimsuit-come-leggings-fuzz.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498894248876_804.jpg?resize=400px:*')"">
</div>"
150,GST to push economic growth to 7.3% in 2017-18: RBI report,"The Financial Stability Report released by Reserve Bank of India (RBI) on Friday said the ongoing initiatives like GST will push the economic growth to 7.3% in the current fiscal year in terms of gross value added (GVA). Further, reforms in FDI, real estate, and revival in external demand are likely to contribute to a better growth, the report said.",Deepali Aggarwal,"01 Jul 2017,Saturday",http://www.livemint.com/Politics/mDoGijiCI2Eq7WmILCyxRO/RBI-report-sees-Indias-economic-growth-rate-at-73-in-2017.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498891504877_425.jpg?resize=400px:*')"">
</div>"
151,GST hurdles will be removed in 2 months: Arvind Subramanian,"Speaking after the launch of GST, Chief Economic Adviser Arvind Subramanian said GST's teething problems will be resolved in two months. ""There will be some hurdles initially. But we will be able to remove them in 1-2 months,"" Subramanian said. President Pranab Mukherjee described GST as a ""disruptive change"" and said that some teething troubles have to be resolved quickly.",Deepali Aggarwal,01 Jul,http://www.livemint.com/Politics/2LkM213wDwxVnjck6rUz0N/GSTs-teething-problems-to-be-resolved-in-2-months-says-Arv.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498895413722_571.jpg?resize=400px:*')"">
</div>"
152,Founder of failed Fyre Festival arrested on fraud charges,"Billy McFarland, founder of the Fyre Festival, was arrested on Friday on charges of fraud. Prosecutors said McFarland is accused of misleading investors who invested more than $1 million into Fyre Media, based on misrepresentations of the company's revenue. ""McFarland promised a 'life changing' music festival but in actuality delivered a disaster,"" acting US attorney Joon Kim said.",Deepali Aggarwal,"01 Jul 2017,Saturday",https://www.bloomberg.com/news/articles/2017-07-01/u-s-charges-fyre-festival-founder-mcfarland-with-fraud,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498893945611_978.jpg?resize=400px:*')"">
</div>"
153,We are too small to acquire Air India: SpiceJet,"SpiceJet's Chairman and Managing Director Ajay Singh on Friday said that the airline has no plans to bid for Air India. “We are too small an airline to acquire Air India itself,” Singh said at an event in Gurugram. Notably, SpiceJet controls 13% of the domestic market share in comparison to rival IndiGo's 40%, which expressed interest in Air India.",Deepali Aggarwal,01 Jul,http://www.livemint.com/Companies/uLEPiuz6Pj8aZpkvLcVDaJ/Air-India-privatisation-Not-strong-enough-to-take-a-gamble.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498892107882_493.jpg?resize=400px:*')"">
</div>"
154,Would've played Kattappa's role better in Baahubali: Gulshan,"Actor Gulshan Grover has said that after watching SS Rajamouli's 'Baahubali', he felt that he would've played the role of Kattappa better. He added, ""There is certain physicality, panache and expression that are required for such roles and I have all of them in me."" Gulshan further said that actor Sathyaraj, who played the role, has done a decent job. ",Deepali Aggarwal,"01 Jul 2017,Saturday",http://www.hindustantimes.com/bollywood/gulshan-grover-had-i-got-the-opportunity-i-would-have-played-kattappa-better/story-KaCgIMNtx0StcSkrFIEiqO.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498892641325_870.jpg?resize=400px:*')"">
</div>"
155,India's tallest ATC tower at Delhi Airport to start in Dec,"India's tallest Air Traffic Control (ATC) tower at the Delhi Airport is likely to start operations by December, Airports Authority of India Chairman Guruprasad Mohapatra said. The new 101.9-metre tower, which will give controllers a 360-degree view of the airport, is the seventh tallest ATC tower in the world. It has been built at a cost of ₹350 crore. ",Deepali Aggarwal,01 Jul,http://www.hindustantimes.com/delhi-news/india-s-tallest-atc-tower-to-be-operational-at-delhi-airport-by-december/story-f0lw1QTvBOznG8HBsZVzTJ.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498894515744_610.jpg?resize=400px:*')"">
</div>"
156,Woman delivers baby boy in ambulance surrounded by 12 lions,"A 32-year-old woman gave birth to a baby boy at around 2.30 am on Thursday in an ambulance surrounded by 12 lions in the vicinity of the Gir forest in Gujarat. As the baby's head was protruding out, the officials decided to stop the vehicle midway to deal with the emergency, following which the lions emerged after sensing human presence.",Daisy Mowke,"01 Jul 2017,Saturday",http://www.hindustantimes.com/india-news/gujarat-woman-delivers-baby-in-ambulance-surrounded-by-pride-of-curious-lions/story-XF73p9NXETVhsuvRWwQxKN.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498894505428_757.jpg?resize=400px:*')"">
</div>"
157,"22,000 sq ft Swiss mansion from 1830 on sale for ₹470 crore","A nine-bedroom mansion in Swiss city Geneva is on sale for $73 million (over ₹470 crore). The 1830 mansion with 22,000 square feet of living space features an elevator for all three floors and a barn that has been converted into a five-bedroom guest house. Its owner, Riccardo Barilla, renovated the house after inheriting it from his parents in 2013. ",Daisy Mowke,01 Jul,https://www.bloomberg.com/news/articles/2017-06-29/what-makes-this-mansion-in-geneva-worth-73-million,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498891744503_422.jpg?resize=400px:*')"">
</div>"
158,Russian woman aims to break record for world's tallest model,"Ekaterina Lisina from Russia, who is 6 feet 9 inches tall, aims to break the world record for being the world's tallest model as well as having the world's longest legs. She was earlier a professional basketball player and later started a career in modelling. Ekaterina is reportedly already the tallest woman in Russia.",Chhavi Tyagi,"01 Jul 2017,Saturday",http://www.dailymail.co.uk/femail/article-4653804/Does-6ft-9ins-model-world-s-longest-LEGS.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498896200255_896.jpg?resize=400px:*')"">
</div>"
159,Bella Hadid shares picture from Venice trip,"Model Bella Hadid took to Instagram to share a picture from her trip to Venice. ""Venice is so beautiful. Feeling so lucky to be here with my amazing #BulgariFamily for #BulgariFesta,"" she wrote in the photo's caption. The model was in Venice to attend a party by Italian jewellery and luxury goods brand Bulgari.",Chhavi Tyagi,01 Jul,https://www.instagram.com/p/BV_R_c6HqTA/?taken-by=bellahadid,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498893104227_503.jpg?resize=400px:*')"">
</div>"
160,GST implemented 17 years after being proposed,"The Goods and Services Tax (GST) was first proposed 17 years ago, when the then Prime Minister Atal Bihari Vajpayee formed a GST committee. A proposed model was first placed during 2006 Budget speech, and the then Finance Minister P Chidambaram announced in 2010 that GST will be implemented from April 2011. It finally got President's approval in September 2016.",Rini Sinha,"01 Jul 2017,Saturday",http://indiatoday.intoday.in/story/gst-history-arun-jaitley-tax-reform-july-1/1/990641.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/30jun/inshorts_image_1498797114904_318.jpg?resize=400px:*')"">
</div>"
161,"MRPs, expiry dates must on products sold by e-commerce firms","The Ministry of Consumer Affairs has issued a notification to e-commerce websites asking them to declare the expiry dates and maximum retail prices (MRPs) of packaged consumer products online. Under the rule which will come into effect from January 1, 2018, the e-commerce companies will also have to display the country of origin on their online product pages.",Rini Sinha,01 Jul,https://inc42.com/buzz/ecommerce-expiry-date/,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/30jun/inshorts_image_1498841462607_511.jpg?resize=400px:*')"">
</div>"
162,India beat Windies by 93 runs to take 2-0 series lead,"India defeated West Indies by 93 runs in the third ODI at North Sound on Friday, to take a 2-0 lead in the five-match series. Spinner Ravichandran Ashwin completed 150 wickets in ODIs, while MS Dhoni overtook Adam Gilchrist to become the second-highest run scorer among wicketkeeper-batsmen in the 50-over format. Notably, this was India's 600th overseas ODI.",Rini Sinha,"01 Jul 2017,Saturday",http://www.hindustantimes.com/india-vs-west-indies-2017/india-vs-west-indies-2017-3rd-odi-antigua/story-msazgWH1H7MoSnirlmGqrK.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/6jun/30/urq8bkzj-1-1498855749260.jpg?resize=400px:*')"">
</div>"
163,Insulting question on TV prompted surgical strikes: Parrikar,"Former Defence Minister Manohar Parrikar said an ""insulting"" question to Union Minister Rajyavardhan Singh Rathore in 2015 made him plan the 2016 surgical strikes in PoK. ""Rajyavardhan was explaining about search operations. An anchor asked him 'would you have the courage and capability of doing the same on the western front'...I decided to answer when the time came,"" Parrikar said.",Rini Sinha,01 Jul,http://www.hindustantimes.com/india-news/insulting-question-by-tv-anchor-prompted-me-to-plan-surgical-strike-in-pok-manohar-parrikar/story-tqo5A0YRooC6UiaIGhzeQL.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498888299077_318.jpg?resize=400px:*')"">
</div>"
164,India's GST rate is the highest in the world,"The maximum GST rate slab of 28% introduced by India is the highest among more than 140 countries across the world that have implemented GST. Argentina has the second-highest GST rate of 27%, whereas the rate stands at 20% in the UK, 20% in France and 7% in Singapore. Indian GST tax slabs are 0%, 5%, 12%, 18% and 28%.",Rini Sinha,"01 Jul 2017,Saturday",http://www.businesstoday.in/current/economy-politics/indias-gst-highest-in-the-world-heres-what-some-other-countries-charge/story/255583.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498889368981_709.jpg?resize=400px:*')"">
</div>"
165,Google named most attractive employer for business students,"Search giant Google has been named the most attractive employer for business students across the world in 2017 by Universum Global, a global talent career expectations research firm. Goldman Sachs and Apple were ranked the second and third most attractive employers respectively.  Ernst & Young, PwC, Deloitte, and Microsoft were ranked among the top 10 employers.",Rini Sinha,01 Jul,https://www.forbes.com/sites/jeffkauflin/2017/06/30/the-most-attractive-employers-for-business-students-around-the-world-in-2017/#13eb22d23fd2,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498886278183_246.jpg?resize=400px:*')"">
</div>"
166,Users posting 50 times a day sharing spam or false news: FB,Facebook has claimed that users that post more than 50 times a day are either posting spam or false news. Facebook is going to identify the links these accounts share and cut them down from the News Feed of other people on the platform. These posts won't get traction on Facebook even if they've been posted by a reputable Page.,Saloni Tandon,"01 Jul 2017,Saturday",https://www.recode.net/2017/6/30/15896544/facebook-fake-news-feed-algorithm-update-spam,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498881809076_909.jpg?resize=400px:*')"">
</div>"
167,500 Startups' CEO removed after sexual misconduct with women,"Dave McClure, the Co-founder and CEO of Silicon Valley-based early-stage venture fund 500 Startups, was removed from his own company a few months ago after an internal investigation into sexual misconduct with women. In a post, 500 Startups' another Co-founder Christine Tsai wrote, ""Dave McClure had inappropriate interactions with women in the tech community. His behavior was unacceptable.""",Saloni Tandon,01 Jul,https://venturebeat.com/2017/06/30/500-startups-replaced-ceo-dave-mcclure-because-of-inappropriate-interactions-with-women/,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498883195362_521.jpg?resize=400px:*')"">
</div>"
168,EC rejects nomination of prez candidate claiming to be 'God',"The Election Commission has rejected the nomination filed for the upcoming presidential elections by a man claiming to be 'God'. ""If my appeal will not be listened, then heavy magnitude earthquake will appear in New Delhi,"" the man's nomination said. Candidates like Meira Kumar and Ram Nath Kovind shouldn't be elected because they don't have a magic wand, it added.",Vani Vivek,"01 Jul 2017,Saturday",https://www.thequint.com/india/2017/06/30/president-election-2017-candidates-who-got-rejected,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/30jun/inshorts_image_1498840757943_156.jpg?resize=400px:*')"">
</div>"
169,"I apologize often womanize, raps Jay-Z in new song 4:44","Rapper Jay-Z, is said to have addressed rumours of cheating on his wife Beyoncé in his song 4:44, where he raps, ""I apologize often womanize...I don't deserve you."" In another song Kill Jay-Z, the rapper references his fight with Beyoncé's sister Solange, with the lyrics, ""You egged Solange on, knowin' all along all you had to say you was wrong.""",Vani Vivek,01 Jul,https://www.theguardian.com/music/2017/jun/30/jay-z-beyonce-knowles-infidelity-rumours-new-album-444,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/30jun/inshorts_image_1498846287228_791.jpg?resize=400px:*')"">
</div>"
170,Imported mobile phone prices to rise with 10% customs duty,"The government has levied 10% basic customs duty on imported mobile phones and accessories like chargers, batteries, and USB cables with immediate effect, making them more expensive than the ones manufactured indigenously. However, present exemptions from basic customs duty on specific parts like camera modules and touch panels will continue. The aim of the move is to boost domestic manufacturing.",Vani Vivek,"01 Jul 2017,Saturday",http://www.livemint.com/Industry/uh9If0j7kNZ1xNDM1Vh65O/Prices-of-imported-mobile-phones-parts-to-rise-as-govt-impo.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498890922828_982.jpg?resize=400px:*')"">
</div>"
171,"BSF plane with Home Secy, IndiGo plane avoid mid-air crash","A major mid-air collision was averted between an IndiGo flight carrying 180 passengers and a BSF aircraft with 12 people, including Union Home Secretary Rajiv Mehrishi, over Jammu and Kashmir on Friday. A BSF official said the two planes came within 1 kilometre of each other. Following this, an automatic alert prompted the pilots to steer to a safer distance.",Vani Vivek,01 Jul,http://www.hindustantimes.com/india-news/indigo-plane-bsf-aircraft-with-home-secy-mehrishi-avoid-mid-air-collision-over-j-k/story-HuCfi6zZ8PEkC4HhX2QHyH.html,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498881397271_231.jpg?resize=400px:*')"">
</div>"
172,Germany to fine social media firms €50 mn over hate speech,"The German parliament on Friday passed a bill under which social media companies could face fines of up to €50 million for failing to remove hate speech. The firms will be given 24 hours to block or delete any inappropriate content. They will also have to publish a report every six months, describing actions taken over complaints of hate speech.",Deepali Aggarwal,"01 Jul 2017,Saturday",https://www.rt.com/news/394779-germany-law-fake-news/,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/30jun/inshorts_image_1498833234989_855.jpg?resize=400px:*')"">
</div>"
173,EU fine to cut Google parent Alphabet's profit by $2.7 bn,"The largest ever fine of $2.7 billion slapped by the European Union regulators for antitrust on Google will cut its parent company Alphabet's second-quarter profit by the full amount of $2.7 billion. Alphabet plans to report the fine in a separate operating expense line, which is not tax deductible. Analysts expect Alphabet to report a net income of $5.78 billion.",Deepali Aggarwal,01 Jul,https://www.bloomberg.com/news/articles/2017-06-30/alphabet-says-eu-antitrust-fine-to-cut-profit-by-2-74-billion,"<div class=""news-card-image"" style=""background-image: url('http://images.newsinshorts.com.edgesuite.net/app_assets/images/2017/1jul/inshorts_image_1498879367269_603.jpg?resize=400px:*')"">
</div>"
